customer_id,amount_ratio,country_changed,device_changed,outside_hours,tx_last_hour
3479,0.9660010319171111,0,0,0,3
4975,1.2099394128340086,0,0,0,5
1612,1.215578512724871,0,0,0,0
3000,1.1290570456227298,0,0,0,2
952,0.744960742402831,0,0,0,5
3825,0.9762197775437808,0,0,0,1
2282,1.319786175833518,0,0,0,3
576,1.165364075919529,0,0,0,2
3333,0.8637147788888921,0,0,0,1
4999,0.893157935182482,0,0,0,3
2980,1.1829629347123498,0,0,0,0
2959,0.7003092520821496,0,0,0,0
4071,0.9363757086355841,0,0,0,4
4804,1.028843317950313,0,0,0,3
1265,1.080414502319729,0,0,0,1
1455,0.9232986710866289,0,0,0,3
7,1.2584184469238506,0,0,0,3
772,1.1210103620287801,0,0,0,1
947,0.9841569850611229,0,0,0,1
3924,0.9531123190967463,0,0,0,3
2138,1.3862546629191603,0,0,0,1
3538,0.7681419769425927,0,0,0,1
4586,1.3291623046123895,0,0,0,1
3985,0.8203802590394806,0,0,0,3
529,0.8711358452618414,0,0,0,0
3814,1.2634866021366158,0,0,0,0
1954,0.7147954615694496,0,0,0,3
3664,1.485222404564296,0,0,0,1
2119,1.2325523118848043,0,0,0,4
1068,1.1902239843442646,0,0,0,4
573,1.490971201059567,0,0,0,2
3674,0.9522789226472681,0,0,0,2
4126,0.9568488105668717,0,0,0,7
1088,0.6974985419203079,0,0,0,1
1098,0.8687670481222053,0,0,0,2
2099,1.1306975799454013,0,0,0,1
1532,0.7625642993987325,0,0,0,3
3837,0.7608447690531286,0,0,0,2
3641,0.9797065164121743,0,0,0,2
2065,0.839636422181819,0,0,0,0
384,1.0042756310276346,0,0,0,2
1158,0.8690216058170295,0,0,0,3
2936,0.553185257407933,0,0,0,2
4130,0.8499534750821001,0,0,0,2
2932,0.752998726262412,0,0,0,1
2663,1.0010051322670586,0,0,0,2
4885,0.8900159472829815,0,0,0,1
1141,0.8978016709659268,0,0,0,1
2188,1.0315538571040834,0,0,0,1
352,1.1105491319369198,0,0,0,1
4204,1.2061716643648188,0,0,0,2
2041,1.3317698817369112,0,0,0,3
2177,1.143512438159934,0,0,0,3
2432,1.31233258587249,0,0,0,1
3770,1.2874940299947755,0,0,0,2
553,1.2630688810420774,0,0,0,2
218,1.0268166624852204,0,0,0,0
197,0.936413870331226,0,0,0,3
3151,1.4810332822739891,0,0,0,3
3354,1.1551576235178904,0,0,0,5
4293,1.0739530913407143,0,0,0,3
3566,0.9609513577995719,0,0,0,0
2664,1.0079133223035095,0,0,0,6
3299,0.8882155455303891,0,0,0,1
2527,0.7851834185553404,0,0,0,2
4749,1.0146193144966975,0,0,0,1
3175,0.9250207951623718,0,0,0,2
1638,1.1694309800273215,0,0,0,4
2682,1.1225019715577407,0,0,0,2
4353,0.9280936077705584,0,0,0,1
4553,1.2257748776608086,0,0,0,4
2136,0.7195557387834424,0,0,0,1
4953,1.281888739346592,0,0,0,1
3964,0.7101239893899468,0,0,0,3
4135,0.9437877660007715,0,0,0,2
2476,1.076204875282003,0,0,0,0
1950,0.9278266485083128,0,0,0,5
146,0.6075210795362492,0,0,0,2
3806,0.8914738748793639,0,0,0,3
3115,1.0274130791516725,0,0,0,4
1876,0.9561255245954049,0,0,0,0
2509,1.1456755853766818,0,0,0,0
860,0.699641311305103,0,0,0,2
3139,1.156757930536599,0,0,0,3
2290,0.904830979478273,0,0,0,4
4759,0.857622734645745,0,0,0,1
2105,1.0398277120766721,0,0,0,3
1100,1.1131732127350402,0,0,0,2
340,1.1270717666761538,0,0,0,3
4943,1.1822365767879959,0,0,0,1
3331,1.0509581334031581,0,0,0,5
4998,1.0956204387884825,0,0,0,4
2932,1.139298836123681,0,0,0,3
989,1.0834989041250718,0,0,0,0
1225,1.1824124887207934,0,0,0,1
853,1.028950084507163,0,0,0,1
1043,1.126316542627104,0,0,0,4
4669,1.299999593753712,0,0,0,1
2304,1.0340459668851696,0,0,0,1
572,1.1588849673542083,0,0,0,0
3174,1.381091614686401,0,0,0,0
931,0.9122869598136097,0,0,0,2
800,0.9073549299306102,0,0,0,0
1250,0.9918995141912406,0,0,0,3
87,0.9457840290573166,0,0,0,2
2309,1.1962628380060356,0,0,0,1
958,0.9071604966299681,0,0,0,1
332,0.9952973048864924,0,0,0,2
3815,0.7806351619406198,0,0,0,4
3806,1.0463095302526872,0,0,0,1
667,1.2127338635322027,0,0,0,2
1192,0.713560420899294,0,0,0,1
3535,1.0651087082897681,0,0,0,0
767,1.2136601909483258,0,0,0,1
4301,1.3457352246889387,0,0,0,3
3726,1.1964885828810587,0,0,0,4
3358,1.0089262067040312,0,0,0,2
2837,1.0683566109483273,0,0,0,2
380,0.6243890840099076,0,0,0,0
3373,1.2740081096732936,0,0,0,1
2228,1.097883073063067,0,0,0,3
1438,0.9539705287373905,0,0,0,3
4459,1.345516184345269,0,0,0,2
1840,0.9255348561241772,0,0,0,2
3211,1.141640621396892,0,0,0,4
1242,1.2445752365422122,0,0,0,1
4703,1.1263583405216333,0,0,0,1
2456,1.1548973179269013,0,0,0,1
2246,1.2029756789716237,0,0,0,1
3898,0.9677590393558458,0,0,0,1
4336,1.0359891274163489,0,0,0,2
1937,1.0130368983781035,0,0,0,2
336,0.8662558061138329,0,0,0,1
4197,1.1427849008336335,0,0,0,4
4429,0.7591226963933815,0,0,0,3
2255,0.9231254308462499,0,0,0,2
2441,1.0451038793584733,0,0,0,1
2387,0.7899148368976763,0,0,0,1
1625,0.9327413250319465,0,0,0,1
4795,1.120359407656799,0,0,0,0
4429,0.9192958837444374,0,0,0,2
4305,0.8968490497972781,0,0,0,2
1479,1.2841099331483152,0,0,0,2
4454,1.0554843614010634,0,0,0,3
2407,1.1127861893110749,0,0,0,2
1273,1.071769381386745,0,0,0,4
940,1.2056798103000785,0,0,0,1
1820,1.3316681751143629,0,0,0,4
2147,0.8437765391618876,0,0,0,2
3719,1.0381566628021939,0,0,0,2
1700,1.4737731077912297,0,0,0,1
3376,1.34260821263184,0,0,0,0
1896,0.5917489208762764,0,0,0,2
4702,0.9775175186165448,0,0,0,0
1832,1.0698776088815685,0,0,0,0
1987,1.2305228471739484,0,0,0,3
3460,0.6947114577241353,0,0,0,3
4905,0.7493016861220435,0,0,0,1
780,0.7450461720384525,0,0,0,1
1800,0.8603507875141954,0,0,0,1
3640,1.1699270360149452,0,0,0,0
761,1.2953137972819506,0,0,0,1
3181,0.9823106257771396,0,0,0,2
646,1.1562767056193681,0,0,0,3
3731,0.8407138136648633,0,0,0,5
4794,0.8464001353159534,0,0,0,1
2264,1.1327624067620468,0,0,0,1
2260,0.8915033546767684,0,0,0,0
3824,0.9388472736793795,0,0,0,0
4616,1.063320090478393,0,0,0,0
4953,1.2864913418048047,0,0,0,0
1862,1.0705528262248514,0,0,0,1
640,0.814517633148427,0,0,0,2
4549,0.8464209287518248,0,0,0,3
1399,0.7558075782217204,0,0,0,2
3782,1.117701245459248,0,0,0,3
2813,1.505306381324042,0,0,0,2
4736,0.7186135933668296,0,0,0,1
876,1.1744332925247638,0,0,0,4
1615,0.6964325534640315,0,0,0,3
1557,1.3519340848091537,0,0,0,0
2334,0.7187340380028988,0,0,0,2
702,0.8323594373401055,0,0,0,1
1030,0.8213067787547755,0,0,0,0
4486,0.8923410654482988,0,0,0,1
2818,1.072167661359983,0,0,0,6
4322,0.9338486710217395,0,0,0,2
2625,0.9626404381838762,0,0,0,0
3795,0.8025097203929162,0,0,0,2
824,1.2155334393024397,0,0,0,1
4029,1.0532018449088352,0,0,0,4
538,1.3131262643950727,0,0,0,4
1049,1.0003000533075144,0,0,0,2
1916,0.8195276185329866,0,0,0,2
3060,1.111182898077346,0,0,0,4
4612,1.09634106379462,0,0,0,1
2600,1.0601667263138783,0,0,0,3
1881,1.0335722663104447,0,0,0,3
2821,0.9599290466324294,0,0,0,2
3341,1.073069713230004,0,0,0,2
3952,0.906985324892413,0,0,0,3
3202,0.9001913479036773,0,0,0,0
2016,0.9197680662707496,0,0,0,1
4662,1.0282547439517642,0,0,0,0
1361,0.9377853785389393,0,0,0,3
2733,0.7919161931645688,0,0,0,5
3412,0.8774543093125716,0,0,0,1
2495,0.6679045444023588,0,0,0,1
1770,1.5712193240988623,0,0,0,1
2226,1.240337279555824,0,0,0,2
201,0.6339903227291838,0,0,0,3
3132,1.0005015994119768,0,0,0,2
3491,0.8771859641191735,0,0,0,3
4588,1.1069262089709238,0,0,0,1
3361,0.9052178804262724,0,0,0,3
1562,0.8464677800151027,0,0,0,4
4531,0.9666994857623764,0,0,0,3
2141,1.162537890836832,0,0,0,2
165,1.2805772632204602,0,0,0,1
1949,1.1400300671584622,0,0,0,1
1685,0.8692295811417575,0,0,0,1
1362,0.9986517702103777,0,0,0,1
3273,1.0545911496628484,0,0,0,4
4780,1.1159594143654334,0,0,0,3
709,0.9732994510785631,0,0,0,0
1348,0.9262324111200857,0,0,0,2
4096,0.9011784114026465,0,0,0,3
2912,0.9445334638721171,0,0,0,1
87,1.0447655258010509,0,0,0,1
1113,1.217613423646627,0,0,0,3
3654,1.1255257259585225,0,0,0,0
634,1.0288292254479987,0,0,0,2
4807,0.9178867485216252,0,0,0,3
2525,0.9001214174704977,0,0,0,3
1886,1.2118764930922723,0,0,0,2
3919,0.7496756510903773,0,0,0,1
1217,1.0967369270465581,0,0,0,1
2352,0.9389666390604817,0,0,0,4
2313,0.6235933772631602,0,0,0,0
1355,0.8126934684638225,0,0,0,2
3546,0.7864722467988784,0,0,0,1
3393,0.962970154845897,0,0,0,4
241,1.1505546044669672,0,0,0,1
447,1.0925282580958062,0,0,0,2
3405,1.1357949860098868,0,0,0,2
66,0.9085355001294281,0,0,0,4
639,1.374078224103356,0,0,0,1
1620,1.087486576730986,0,0,0,0
436,1.1246517842946688,0,0,0,0
3759,1.0856845551997136,0,0,0,0
2768,1.0497694904336714,0,0,0,3
4991,1.0112250046032634,0,0,0,0
3391,1.0428042287448498,0,0,0,2
671,1.014333868453589,0,0,0,2
4584,1.0274415363637242,0,0,0,3
1759,1.127749852788263,0,0,0,1
992,0.6088063825140154,0,0,0,7
4406,0.7941062805493125,0,0,0,2
3741,1.0669787636399448,0,0,0,1
4473,0.572353468627495,0,0,0,3
4165,1.0632153962531707,0,0,0,2
2575,1.0569969703442432,0,0,0,1
2191,1.0636863800726448,0,0,0,0
603,1.2145670241223885,0,0,0,2
99,0.9088954999347387,0,0,0,1
117,0.9803169580019271,0,0,0,1
3991,1.0628230100879894,0,0,0,3
1296,0.8963697641846022,0,0,0,2
766,0.7503401148632731,0,0,0,3
3199,1.200411741569855,0,0,0,2
1516,1.0039942660559857,0,0,0,2
3241,0.934038450437823,0,0,0,2
196,1.4733014399215936,0,0,0,0
3271,1.0578009578720018,0,0,0,2
2277,0.9900998112232856,0,0,0,1
1359,1.203412965153116,0,0,0,2
4948,1.215215438598593,0,0,0,2
3462,1.3502524067159192,0,0,0,1
2914,0.9385211943379029,0,0,0,3
2677,0.5998801589747285,0,0,0,2
608,1.0549725212848202,0,0,0,3
2963,1.2257526033748372,0,0,0,2
272,0.9315284975722943,0,0,0,2
4092,1.130735275375862,0,0,0,2
4687,1.0056579983726355,0,0,0,1
3747,1.052911056930697,0,0,0,2
2494,0.6977728736703341,0,0,0,2
3651,1.0858826108145214,0,0,0,4
1021,0.553589881967734,0,0,0,2
1448,1.004051049608392,0,0,0,2
3199,0.9080828510059117,0,0,0,4
245,0.9448003328170007,0,0,0,4
1821,0.8678340833299907,0,0,0,3
258,0.5038720962240609,0,0,0,2
1723,0.8185653984051333,0,0,0,1
3753,1.3300270109895362,0,0,0,7
2137,1.073533950283068,0,0,0,2
3451,1.419807702020241,0,0,0,2
1166,1.0817617298233178,0,0,0,0
2746,0.7616005951715471,0,0,0,3
2895,1.1315419866151741,0,0,0,0
828,0.9846635526853992,0,0,0,2
4282,1.090062517630645,0,0,0,5
2765,0.9769073600137674,0,0,0,1
3984,1.015230745931602,0,0,0,3
2066,1.1596729601242561,0,0,0,1
2668,1.0519635450231601,0,0,0,4
3081,1.4447444020875375,0,0,0,5
2870,0.9821383444928244,0,0,0,2
4665,0.8886852320202894,0,0,0,2
2896,1.0495723442670153,0,0,0,0
977,1.2300760896886271,0,0,0,2
2301,1.0292550764408115,0,0,0,1
1661,1.007398130956404,0,0,0,2
3942,0.8865970294605153,0,0,0,1
2814,1.2740562065424117,0,0,0,3
2757,0.8724285914424653,0,0,0,2
4172,0.9983646324148213,0,0,0,4
3706,1.2208448856939527,0,0,0,3
396,1.1616301802370044,0,0,0,1
2131,0.6374105575798442,0,0,0,0
431,1.3218576352934464,0,0,0,2
2320,0.6955888804015788,0,0,0,6
4394,0.9976244977554328,0,0,0,4
3479,0.9818018386403615,0,0,0,3
990,0.8838293785534901,0,0,0,3
2877,0.9486383754726186,0,0,0,3
3771,0.8917263697444159,0,0,0,1
2834,0.9730561606596819,0,0,0,2
2286,1.0750815208921478,0,0,0,1
1090,1.1480741115348305,0,0,0,1
2257,1.1853263474817195,0,0,0,4
939,1.108857951355104,0,0,0,4
3428,0.8849898778379504,0,0,0,2
539,1.1263124885458198,0,0,0,0
18,1.024638192273702,0,0,0,4
4727,0.7753419894688125,0,0,0,5
460,1.026517964396882,0,0,0,5
4175,1.0226984131465908,0,0,0,0
2985,1.1378763832575007,0,0,0,3
1793,1.1373228707058816,0,0,0,4
4373,1.2348491333378195,0,0,0,1
332,1.025373463525608,0,0,0,2
1257,1.1487986965163617,0,0,0,2
3854,1.101329076773178,0,0,0,1
3853,0.9546959606270846,0,0,0,3
4328,1.063037313674298,0,0,0,0
4968,1.1320168003298416,0,0,0,1
859,0.857392172336417,0,0,0,2
801,1.1916081999444335,0,0,0,1
4183,1.2164280646542442,0,0,0,2
2648,0.9289408445718756,0,0,0,3
3000,0.9713586009969623,0,0,0,6
4537,1.1847200976322962,0,0,0,2
1786,1.1665180131180086,0,0,0,2
4344,1.000968792866893,0,0,0,1
3592,1.0312073589656798,0,0,0,1
705,1.057765055955513,0,0,0,2
1409,0.9748223795526634,0,0,0,3
2243,1.230934028830018,0,0,0,2
1931,1.1074927796925298,0,0,0,1
303,1.0170502758471525,0,0,0,6
4183,1.055780427254756,0,0,0,4
151,0.8696289638651956,0,0,0,2
3429,1.2514243210376264,0,0,0,2
881,1.2513283403864148,0,0,0,2
3513,0.986322322311913,0,0,0,3
946,1.442700234471107,0,0,0,4
2113,1.2324803505166273,0,0,0,3
917,0.8899886802625426,0,0,0,4
1446,0.5919838898150944,0,0,0,2
2851,1.1407978184990504,0,0,0,6
2170,0.8311202543691417,0,0,0,4
2779,1.0214085634206123,0,0,0,0
740,1.0024392538124816,0,0,0,5
3701,1.347089245275655,0,0,0,2
554,0.8462959404051607,0,0,0,0
3502,1.269431678088142,0,0,0,0
771,1.215320952617126,0,0,0,1
3234,1.0508066944796648,0,0,0,2
3403,1.0428596612394663,0,0,0,1
2371,1.292601376999121,0,0,0,0
3754,0.8435303396078687,0,0,0,1
3091,0.7286750047178291,0,0,0,1
2684,0.9422407117973521,0,0,0,3
4227,1.0090251346299335,0,0,0,1
4821,1.3150912625219,0,0,0,2
3281,1.0783313542638377,0,0,0,2
558,1.255063309820474,0,0,0,3
2386,0.9363067451156681,0,0,0,3
3234,0.8412696966811798,0,0,0,0
3110,0.922964487661181,0,0,0,4
3052,0.8446819377430306,0,0,0,4
4983,0.8182227608608177,0,0,0,2
3133,1.5213601505695544,0,0,0,2
665,1.200970984510102,0,0,0,1
4055,1.218855109838451,0,0,0,1
1239,1.1465066935059864,0,0,0,3
2221,0.9285836076306058,0,0,0,2
524,1.2892307834864922,0,0,0,8
3938,0.9843734260362084,0,0,0,2
1582,1.0860556457318025,0,0,0,2
2630,0.7076756840655147,0,0,0,3
2740,0.6850558465344032,0,0,0,3
673,0.8978520450099864,0,0,0,2
3381,0.9114251179834559,0,0,0,1
3108,1.1401545830793534,0,0,0,3
1263,1.0907792323152339,0,0,0,4
2563,0.9897157747476257,0,0,0,1
4635,0.9674741930863506,0,0,0,0
1654,0.8297120301365991,0,0,0,3
884,1.2179629476707867,0,0,0,0
1797,0.9739814167342672,0,0,0,2
1021,1.1201899812383853,0,0,0,2
798,0.9978727833685369,0,0,0,0
2880,0.9566050487253847,0,0,0,2
1677,1.0268761833242248,0,0,0,2
4016,0.7858820813107181,0,0,0,2
61,1.2250590756414128,0,0,0,4
3864,0.8318201789763684,0,0,0,2
2838,1.0117058346751808,0,0,0,2
402,1.0286060991976547,0,0,0,2
1180,1.4860148406794418,0,0,0,2
3273,0.9178954581328143,0,0,0,3
752,0.931390474754526,0,0,0,1
1232,1.072039215836768,0,0,0,4
4895,1.189584015882912,0,0,0,0
3600,0.8615654226167919,0,0,0,2
2868,1.041751199389339,0,0,0,0
1617,1.0649180487203211,0,0,0,4
2858,0.8780190239466158,0,0,0,2
2486,1.1334688091091212,0,0,0,1
3601,0.9745576998947398,0,0,0,0
160,1.0921970541031265,0,0,0,2
2467,1.3199741736272057,0,0,0,0
4329,0.904522390297081,0,0,0,1
3974,1.0502499464651522,0,0,0,1
843,1.3006546005084847,0,0,0,2
4681,0.6893518643672291,0,0,0,2
3547,1.0244764069042085,0,0,0,1
315,0.8093567001622959,0,0,0,2
1269,1.1046550454176256,0,0,0,1
453,1.0248520827386716,0,0,0,7
2829,1.278549313481085,0,0,0,1
1170,1.052207549401234,0,0,0,1
4853,1.1183714099493647,0,0,0,2
1999,1.4900822417863109,0,0,0,5
1733,1.3296174388697832,0,0,0,3
3296,1.0009754650767706,0,0,0,3
3122,0.9292173358815106,0,0,0,1
4840,0.9813459859663974,0,0,0,2
654,1.0477650227131308,0,0,0,1
378,0.6719506049849421,0,0,0,1
1609,0.8838622347121501,0,0,0,1
3623,1.2913828033075163,0,0,0,2
1036,0.6961057200643617,0,0,0,1
4304,0.862416996442457,0,0,0,1
4648,0.9011228415227732,0,0,0,3
1167,1.0486442986585014,0,0,0,1
488,0.40446792360414724,0,0,0,1
3777,0.9241141320837023,0,0,0,0
1907,1.3773853223724613,0,0,0,1
4304,1.3036882227717026,0,0,0,2
440,1.0754789069279393,0,0,0,3
3786,0.811959000106086,0,0,0,2
3968,0.994249908367754,0,0,0,2
3885,0.4524588855769165,0,0,0,2
450,0.8677062356235844,0,0,0,1
3959,1.054089750292034,0,0,0,2
1553,0.8429019824596274,0,0,0,3
4160,1.3220593303773653,0,0,0,2
4647,1.0261239915591303,0,0,0,5
1430,0.9770562473181592,0,0,0,1
2879,0.8190415538491163,0,0,0,2
1799,0.9683210143444931,0,0,0,1
3410,0.9910300475292498,0,0,0,3
1381,0.9679037790892898,0,0,0,4
2888,0.6875341023731312,0,0,0,1
3867,1.0970574015437184,0,0,0,3
3242,1.1455619571570668,0,0,0,3
284,0.9628213776247242,0,0,0,1
4751,1.2018418594374072,0,0,0,2
2433,1.1053068844772231,0,0,0,2
864,1.1668897591460021,0,0,0,1
1535,1.1268044843393454,0,0,0,1
1843,0.5299544056699207,0,0,0,6
1146,1.0452644419546675,0,0,0,1
1606,0.708218196143538,0,0,0,1
3171,1.111146257059761,0,0,0,2
163,0.9267767737810638,0,0,0,5
3920,0.8456070357033417,0,0,0,2
2021,0.8681935521112325,0,0,0,0
3376,1.0049331139840119,0,0,0,2
2647,1.1728230651865377,0,0,0,3
4355,0.7829582462327163,0,0,0,1
3684,0.9903190654781863,0,0,0,2
4622,1.0280832456441749,0,0,0,1
1789,0.9257159299506831,0,0,0,1
2522,0.9901005683584482,0,0,0,0
3798,1.094767889753375,0,0,0,3
4123,1.1668720490338953,0,0,0,2
3252,1.007138768181518,0,0,0,1
3272,0.912981083037599,0,0,0,1
2780,1.2045974451013093,0,0,0,0
2335,1.0223863416665924,0,0,0,2
1458,0.8258666628995276,0,0,0,3
513,1.037131598128643,0,0,0,4
3620,0.8478499186221794,0,0,0,3
137,0.9913024623846574,0,0,0,2
2524,0.8784102297369831,0,0,0,3
4182,1.226971213482499,0,0,0,0
1672,0.9508038268983765,0,0,0,1
3876,0.7608944407359035,0,0,0,4
4913,1.0441630896752263,0,0,0,2
220,1.1172830391318185,0,0,0,1
3223,1.0524431106894092,0,0,0,3
882,0.8106934447169681,0,0,0,2
2224,0.7105340882210308,0,0,0,3
696,0.7029117127150615,0,0,0,3
1630,1.1420828767414675,0,0,0,0
432,1.0986019748962166,0,0,0,1
4385,1.0367636963753344,0,0,0,0
2793,1.3307293293390319,0,0,0,3
542,1.2635849862835922,0,0,0,2
3689,0.7790328975154746,0,0,0,0
1726,0.9124545674788461,0,0,0,2
4638,1.1227570190998142,0,0,0,2
3994,0.8760206486723169,0,0,0,6
3639,1.05342930871725,0,0,0,1
3667,0.8072465466141678,0,0,0,2
1245,0.6822767981223052,0,0,0,3
340,0.9274036743737718,0,0,0,2
3913,1.1345039447477763,0,0,0,2
1457,0.9610860474620271,0,0,0,2
1316,1.1807425888988439,0,0,0,1
3668,1.13613325755509,0,0,0,1
2699,1.248726681037037,0,0,0,2
3193,1.2010741833160545,0,0,0,1
741,1.3915021235215062,0,0,0,1
4467,0.7458965682883956,0,0,0,1
3404,1.150763512060214,0,0,0,5
3061,0.9458363021333032,0,0,0,2
4102,1.015671941854959,0,0,0,2
4403,0.9361515257741365,0,0,0,1
825,0.7455396671354532,0,0,0,1
2345,1.178106590069715,0,0,0,2
2041,1.0966891920479687,0,0,0,2
3952,0.9987575751165418,0,0,0,1
2531,0.933051901779676,0,0,0,1
498,0.9766974362922688,0,0,0,1
2513,1.1409010121722003,0,0,0,4
2232,1.4773869468446699,0,0,0,0
2771,0.7476001628401949,0,0,0,1
1428,0.8103526055688557,0,0,0,5
4482,0.7843307247647435,0,0,0,0
122,1.0670138801573021,0,0,0,3
4411,1.058976117443261,0,0,0,1
2810,0.9538733469009469,0,0,0,2
3182,1.4513924167834753,0,0,0,2
3164,1.2808270598271605,0,0,0,2
4239,0.9417948341361108,0,0,0,3
502,0.7584147502151165,0,0,0,1
1255,0.8535984705094077,0,0,0,2
2010,0.9684954200087615,0,0,0,3
1838,0.9929215209401796,0,0,0,1
736,0.8583901476297293,0,0,0,2
642,1.0301685019966433,0,0,0,1
4876,1.076392607100399,0,0,0,5
710,0.9379050472619234,0,0,0,1
614,1.1050586363776183,0,0,0,4
5000,1.1091225294359799,0,0,0,2
608,1.174521468987847,0,0,0,3
2248,0.8726264125065385,0,0,0,2
969,1.0359170193265825,0,0,0,3
526,1.0980926607289567,0,0,0,2
4,0.8677748406561719,0,0,0,1
4943,0.7327783526820523,0,0,0,2
4425,1.0833853526774015,0,0,0,4
4503,0.9678561147490634,0,0,0,1
2483,0.9109324015960334,0,0,0,0
1830,0.9549321940122685,0,0,0,6
4034,1.0026944036965235,0,0,0,1
4068,0.6646630378143742,0,0,0,2
1856,1.2619481076355457,0,0,0,1
2068,0.8783947231364269,0,0,0,0
3925,1.046901756562798,0,0,0,2
2081,0.5956802756199853,0,0,0,2
3215,0.8959442894106825,0,0,0,0
3381,0.9699958667903589,0,0,0,3
3504,0.9451813765251239,0,0,0,1
4427,1.2563190251459706,0,0,0,1
3745,0.9753382133147913,0,0,0,1
2045,0.5475683628450382,0,0,0,2
159,1.2027637627153367,0,0,0,1
2103,0.9707289608329251,0,0,0,3
3964,1.0554219055157925,0,0,0,3
3410,0.8826495348720148,0,0,0,1
2924,1.436452737806741,0,0,0,1
3693,1.1169620187704468,0,0,0,2
2110,0.9407647978341632,0,0,0,5
4334,1.2907866765065477,0,0,0,2
2251,0.7738734302515373,0,0,0,0
2584,0.9431777591421274,0,0,0,0
4358,1.3091530633681587,0,0,0,3
3557,1.0992778403683299,0,0,0,3
2718,0.7786722789658771,0,0,0,1
4155,1.2210770015733725,0,0,0,2
703,0.8721508635440325,0,0,0,4
1945,1.0743329326352196,0,0,0,1
1024,1.2453078381440104,0,0,0,2
2413,0.6449574310793263,0,0,0,4
4336,1.2681360036813607,0,0,0,3
825,1.288770015904213,0,0,0,2
1542,0.9749195413616708,0,0,0,2
4909,1.2878076267329208,0,0,0,4
647,0.8884403414757698,0,0,0,1
869,1.4303465547580425,0,0,0,1
691,1.3727108231424987,0,0,0,2
931,0.6683966288282884,0,0,0,2
1350,1.0081108659917672,0,0,0,4
1173,1.0154043163393425,0,0,0,0
3726,0.8345467149323162,0,0,0,0
2169,0.9666696079170514,0,0,0,4
3327,1.2770781331143866,0,0,0,0
3534,1.2029966687773592,0,0,0,3
104,1.2646455857457537,0,0,0,4
3902,1.0817527648610337,0,0,0,3
4936,1.07006726718741,0,0,0,1
1453,0.9271777792891877,0,0,0,1
4688,1.2578009288685505,0,0,0,3
3867,0.8702858955273197,0,0,0,3
1210,1.009777416502348,0,0,0,5
323,0.9759009126710162,0,0,0,2
589,1.1133384581817456,0,0,0,0
3848,0.947412873887728,0,0,0,2
3896,1.0503421425889026,0,0,0,2
4510,1.171126953089384,0,0,0,1
4349,0.9637479174477606,0,0,0,2
4260,1.5528789664351654,0,0,0,3
2827,1.1962289968967288,0,0,0,3
1876,1.282329546413152,0,0,0,0
3258,0.729170624331821,0,0,0,4
4967,0.8351963868998298,0,0,0,4
1235,0.8281673914176515,0,0,0,5
797,1.085058395370256,0,0,0,4
4098,1.067648898057747,0,0,0,1
1817,0.8928906879946212,0,0,0,2
4003,1.2460143536161392,0,0,0,2
1808,1.0510611995877366,0,0,0,6
3385,0.9986128444547308,0,0,0,1
2191,1.134418231083158,0,0,0,0
371,1.0512278997331885,0,0,0,1
4839,1.1252584024072996,0,0,0,2
1550,1.2283132172630027,0,0,0,0
3002,0.9578668787001426,0,0,0,0
4712,0.6849202933796396,0,0,0,0
163,0.7600679424260883,0,0,0,5
1839,0.7960434495008204,0,0,0,0
1757,1.0840495750084085,0,0,0,1
385,1.158352530295007,0,0,0,3
3342,1.0589245862882897,0,0,0,2
445,0.6268941521923475,0,0,0,1
4919,0.5488295429942968,0,0,0,3
4427,0.9151124081985975,0,0,0,2
3299,1.005842904154952,0,0,0,2
1449,1.1502680780977852,0,0,0,0
2449,0.869415347558457,0,0,0,0
3913,1.0238585067655148,0,0,0,1
1652,0.8199713243958615,0,0,0,1
2428,1.067389008913229,0,0,0,2
